верховье	3.689655172413793	3.7432432432432434	3.870967741935484
возраст	3.477777777777778	3.6942148760330578	3.588888888888889
завод	3.226086956521739	3.651685393258427	3.522222222222222
закладка	1.9333333333333333	1.7419354838709677	1.7480314960629921
земля	2.8392857142857144	2.8	2.2888888888888888
лох	1.07	2.9444444444444446	1.0444444444444445
помощник	3.3828125	3.56198347107438	3.2888888888888888
пролетарий	3.4	3.5892857142857144	3.4444444444444446
промышленность	3.2448979591836733	3.5168539325842696	3.4719101123595504
радикал	1.4276729559748427	1.6866666666666668	2.0172413793103448
спутник	2.961783439490446	1.8135593220338984	1.9411764705882353
четверть	2.258426966292135	2.966666666666667	3.074324324324324