lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4206		"Из путевых заметок I. ""Пока что"" ...Пока неторопливый поезд Волго-Донской железной дороги совершал обычный трехчасовой переезд между Царицыным и Калачом, я, единственный пассажир второго класса, имел полную возможность предаваться всякого рода размышлениям: собеседников и спутников, которые бы развлекали меня своими разговорами, не было, а голая пустыня местности, кое-где только оживленная небольшими хуторами и зелеными лоскутиками арбузных плантаций среди рыжих, сожженных солнцем полей, -- как нельзя лучше соответствовала скромнейшему течению моих мыслей, так же, как и эти выжженные поля, лишенных всякой живой яркости и выразившихся примерно в такой окончательной форме: ""Коли тебя бог убил -- то уж молчи, -- даже лучше -- лежи и молчи!"	247:259	0:746	4206	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4207		"Подводя итоги своим размышлениям в лагере, Солженицын пишет: ""С тех пор я понял правду всех религий мира: они борются со злом в человеке (в каждом человеке)."	21:33	0:157	4207	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4208		Молча выслушивал он их размышления о том, что город этот предназначен исправлять народные увлеченья, мешать развитию исключительного поклонения своему племени, что останавливает ход истории, проверять наукой и опытом смутные идеалы народных масс и проч. и проч.	23:34	0:261	4208	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4209		Усольцев пытался успокоить свою совесть размышлением о признанной недоступности Белого Рога, но это ему не удалось.	40:52	0:115	4209	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4210		Оттого-то ее размышления прямо отражались на ее сердечном расположении: от обожания отца она перешла к страстной привязанности к матери, в которой она стала видеть существо притесненное, страдающее.	13:24	0:198	4210	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4211		-- Моя жена совсем поседела от размышлений.	31:42	0:43	4211	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4212		"То ли дело сидеть себе дома, пообедать в приятном обществе и, закурив отличную сигару, беседовать ""разумно"" с приятелями о предметах, вызывающих на размышление, -- хоть бы о том, как трудны бывают обязанности следователя!"	151:162	0:221	4212	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4213		-- Где кончается Хевсурети и что начинается дальше -- Вопрос был вызван не праздным любопытством, а давешним размышлением о горных кордонах и тех, кто их охраняет.	109:121	0:163	4213	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4214		Дверь неслышно отворилась, и перед все еще продолжавшей свои бесплодные размышления грузинской домоправительницей, как из земли, выросла Агафониха.	72:83	0:147	4214	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4215		Воздух ушедших минут Я не решался отвлечь Думчева от серьезных размышлений и молча шел вслед за ним.	63:74	0:100	4215	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4216		Он был плотно сложен и небольшого роста; лицо его не поражало с первого взгляда ни чрезмерною глупостью, ни чем-либо особенно порочным или злым; но, вглядевшись в него пристальнее, нельзя было не изумиться той подавляющей ограниченности, той равнодушной ко всему пошлости, о которых свидетельствовали: и узкий, покатый лоб, окаймленный коротко обстриженными, но густыми и черными волосами, и потупленные маленькие глаза, в которых светилось что-то хитрое, но как бы недоконченное, недодуманное, и наконец, вся его фигура, несколько сутуловатая, с одною рукою, отделенною от туловища в виде размышления, и другою, постоянно засунутою в застегнутый сюртук.	590:601	0:654	4216	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4217		Однако он не записывал своих размышлений, а изображал их в курьезных символических фигурах, наподобие средневековых карт Таро, и сразу цветовод поразился ими.	29:40	0:158	4217	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4218		Гробница моя и надпись на ней внушили тебе благоразумные размышления; сердце твое удобно ими пользоваться, а сии размышления в толь великом калифе, каков ты, будут причиною счастья миллионов людей, -- вот благо, происшедшее также от меня.	57:68	0:238	4218	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4219		-- Вот мысли бывают ошибочными, а размышления нет, даже если и отбрасывать их потом.	34:45	0:84	4219	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4220		Само духовенство наше он привел к размышлению, самоанализу, к потере самоуверенности и покоя.	34:45	0:93	4220	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4221		На все нужно время и бездны размышлений.	28:39	0:40	4221	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4222		"""Э, размазня с перцем!"" -- почти вслух проговорил Прохоров и быстро перешел к размышлениям о том, как подготовиться к серьезному чтению, за какие книги приняться и на чем сосредоточиться."	81:93	0:187	4222	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4223		Информация к размышлению (Даллес) И гестапо, и абвер, и контрразведка Виши знали, что через Францию в тревожные дни лета 1942 года должен будет проехать какой-то таинственный американец.	13:24	0:186	4223	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4224		Мне не скоро подали лошадей, -- и я успел предаться невеселым размышлениям по поводу неожиданной встречи с Мишей; совестно мне стало, что я его так безучастно отпустил.	62:74	0:168	4224	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4225		"Вставки авторских размышлений и отступлений или внутренний монолог Чем объяснить, что в ""Быть или не быть"" -- центр о ""стране, откуда ни один не возвращался"", когда именно история одного из возвратившихся является основой драматургии И может ли быть подобный промах, хотя бы даже и несведение концов с концами, но касающееся такого важного (одного из главных в драматургии!) мотивов Ведь если бы здесь было развитие мотива, то возможности развития его, исходя именно из данного случая, были бы страшно убедительны (ужас существования отца в геенне огненной и т. п.)."	19:30	0:566	4225	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4226		Вследствие способности к сознательному размышлению, к рефлексии человек подвергает суждению и оценке все фактические данные своей внутренней и внешней жизни: он не может остановиться на том, чтобы хотеть только потому, что хочется, чтобы мыслить потому, что мыслится, или чувствовать потому, что чувствуется, -- он требует, чтобы предмет его воли имел собственное достоинство, для того чтобы быть желанным или, говоря школьным языком, чтобы он был объективно-желательным или был объективным благом; точно так же он требует, чтобы предмет и содержание его мысли были объективно-истинны и предмет его чувства был объективно-прекрасен, то есть не для него только, но для всех безусловно.	39:50	0:684	4226	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4227		"Люся встретила меня фразой: ""Лишь тот достоин жизни и свободы, кто каждый день за них идет на бой"" -- из ""Фауста"" Гёте, памятный для нас эпиграф к ""Размышлениям""."	154:166	0:162	4227	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4228		Нет ни одного памятника, пирамиды, фонтана, наверху которого не стояло бы изображение мадонны или почитаемого святого, вызывая прохожих на благочестивые размышления.	153:164	0:165	4228	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4229		С каждым днем жизнь становилась непонятнее и давала богатую пищу для выдумок и размышлений.	79:90	0:91	4229	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4230		"Излагаемое в тексте понимание научной ценности экономических теорий было высказано мною еще в книге ""От марксизма к идеализму"", 1903 (см. очерк: ""Задачи политической экономии"") и есть плод не только методологических размышлений, но и непосредственного личного опыта -- долголетних занятий экономической теорией: наибольшею спорностью и запутанностью обладает теория там, где в действительности нет проблемы или же она неудовлетворительно формулирована и не вполне осознана."	221:232	0:473	4230	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4231		"Они ""по совести"" заявили, что не смогли ориентироваться в вопросах и просили сделать перерыв для размышления и детального ознакомления."	100:111	0:135	4231	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4232		Окончив занятия в форме строго научной, он давал мне сладчайшую умственную пищу, продолжая разговор о том же предмете в форме легкой и приятной, всегда вызывающей на размышления и дающей для них обильную пищу.	166:177	0:209	4232	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4233		Насколько помню, самой хорошей для размышления и для любви считается луна в августе, -- ответил лейтенант.	35:46	0:106	4233	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4234		Я постоянно приобретал себе вещи, и каждая из них куплена обдуманно, с размышлением, по личному вкусу; вещь прочная и изящная.	71:83	0:126	4234	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4235		Это, конечно, пустяк, но, во-первых, не с каждым такое случается, во-вторых, согласитесь, все-таки это не может не стать поводом для размышлений ребенка над предметами, размышлять о которых ему не так-то просто, а кроме того и в-третьих, с этого момента отношения между родителями девочки стали невыносимыми.	133:144	0:308	4235	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4236		Углубленный в размышление о превратности земного счастия, я и не приметил, как лошади домчали меня до первой станции.	14:25	0:117	4236	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4237		"Итак, ""Письма старого друга"" дали нам новый материал и толчок для собственных размышлений, но властителем наших дум их автора не сделали."	81:92	0:137	4237	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4238		Четырехдневная работа, пропавшая даром, одна из главнейших частей нашего вояжа, оставшаяся втуне, участь байдары, которая если действительно отвалила, то могла бы проискать нас всю ночь, возбуждали в нас весьма серьезные размышления, как вдруг с марсу закричали, что за кормою видна байдара; мы тотчас легли в дрейф и вскоре возымели удовольствие увидеть опять у себя почтенного Кускова.	221:232	0:387	4238	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4239		"В задачу моих размышлений входит поэтому не завершать, а начинать постановку некоторых проблем, связанных с принятием христианства, не соглашаться, а может быть, противоречить обычным взглядам, тем более что утвердившиеся точки зрения часто не имеют под собой солидной основы, а являются следствием неких, никем полностью не высказанных и в значительной мере мифических ""установок""."	15:26	0:382	4239	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4240		Многозначительная надпись: неведомому Богу, вероятно, уже давно заставляла хотя бы некоторых из них погружаться в размышления.	114:125	0:126	4240	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4241		-- Ты-молодец, -- произнесла, подытожив будто свои размышления.	51:62	0:63	4241	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4242		Подобно Бюффону, он сначала также мирился с принципом постоянства видов и только потом, в зрелом возрасте, вследствие долгих штудий и размышления, сделался приверженцем и главным представителем теории изменяемости и общего происхождения видов.	134:145	0:243	4242	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4243		Бересклет -- твой образ запечатлен в моем сердце, лисохвост -- тщетное стремление, божье дерево -- желанье переписки, ландыш -- тайная любовь, крокус -- размышление, колокольчик -- постоянство...	153:164	0:195	4243	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4244		Из этих размышлений его вывел старый Лоренцо, давно бродивший вокруг его дома, как большая летучая мышь.	8:19	0:104	4244	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4245		"Но поскольку Ученому Совету заранее было известно, что гомеопатия -- ""идеализм"" и ""пережиток"", вдаваться в какие бы то ни было размышления не имело смысла."	132:143	0:155	4245	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4246		Теперь, после зрелого размышления, я сомневаюсь в согласии Страхова, гр.	22:33	0:72	4246	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4247		Впечатления и размышления об Англии и англичанах Глава 1.	14:25	0:57	4247	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4248		Твое письмо, друг мой, навело меня на размышления.	38:49	0:50	4248	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4249		В действительности, опытное лицо, наблюдая мое чтение и знакомясь с темами моих размышлений, тотчас поняло бы, что мои интересы направлены на философию.	80:91	0:152	4249	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4250		Другой член веры, который почитался также весьма важным, состоял в следующем: надлежит без всякого размышления верить всему тому, чему велит верить архигиерофит, и повиноваться слепо его повелениям.	99:110	0:198	4250	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4251		Вопросительный взгляд Симы прервал размышления Гирина.	35:46	0:54	4251	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4252		Один тогда был государственный человек, который никакими размышлениями пессимиста не отуманивал своего горизонта и всегда являлся в сиянии приветливой улыбки, это тогдашний шеф жандармов князь Василий Андреевич Долгоруков.	57:70	0:222	4252	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4253		Вот это питание, носящее вместе с тем двигательный характер, наводит на очень интересные размышления.	89:100	0:101	4253	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4254		-- Господи! да неужто же нет мне честного исхода! -- с ужасом воскликнула она после долгих дум и размышлений и в отчаянии заломала свои беспомощные руки.	97:108	0:153	4254	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4255		"-- Книжками интересуешься -- спросила Марина, и голос ее звучал явно насмешливо: -- Любопытные Все -- на одну тему, -- о нищих духом, о тех, чей ""румянец воли побледнел под гнетом размышления"", -- как сказано у Шекспира."	182:193	0:220	4255	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4256		По здравому размышлению, это, должно быть, был такой же скандал, как с одним господином у Альфреда де Мюссе, который (господин, а не Мюссе, а, впрочем, может быть, и Мюссе), находясь в заключении в некотором тесном месте и считая от скуки кирпичи на соседней стене, вдруг заметил, что глаза его стали влажными и наконец заплакали.	12:23	0:330	4256	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4257		Таков Святитель во всех своих писаниях -- будет ли это серьезное богословское исследование, описание природы, проникнутое духовным размышлением, серьезная статья о монашеском делании или просто -- строки его многочисленных, часто поэтических писем, -- везде владыка Игнатий -- в движении, в порыве к Богу, к воплощению добродетелей, в конечном счете подлинно -- в стремлении к вечности.	131:143	0:386	4257	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4258		Франц-Иосиф, прочитав письмо Государя, ограничился одними фразами в смысле непоколебимой дружбы и согласия, но вместе с тем прибавил, что по важности дела ему нужно несколько дней на размышление, прежде чем дать ответ на письмо.	183:194	0:228	4258	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4259		"""Село Степанчиково"", вообще, и без ""событий"" входит в круг привычных размышлений и представлений (""не мужика дайте, а селянина"")."	74:85	0:129	4259	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4260		В то время, как я предался размышлениям, приключившимся от движений, которые меня довольно колебали, луна, достигшая до высоты Гемисферы и будучи на лазуревом небе, проницала своими ясными лучами в мою комнату чрез три небольшие скважины.	27:39	0:238	4260	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4261		В независимую от нее научную область начинает превращаться и психология, ею создавшаяся, в которой огромную роль играет внутренний опыт, размышление о самом себе.	137:148	0:162	4261	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4262		Необычайная житейская опытность, приобретенная размышлениями о людях, выказывалась на каждом шагу.	47:60	0:98	4262	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4263		Мозг его был занят каким-то упорным размышлением.	36:48	0:49	4263	rushifteval	ru
размышление	NOUN	1700	1700-1916	1700-1916_размышление_4264		В них художник исправляет свою работу: в них сердобольная мать воспитывает своих детей: в них прилежный ученик при тишине глубоким размышлением снискивает просвещение: в них домовитый хозяин выгоды устрояет себе и благодатной семье своей: в них утружденные заботами члены приятным сном успокоиваем.	131:143	0:298	4264	rushifteval	ru
размышление	NOUN	1918	1918-1990	1918-1990_размышление_4265		Четыре часа на размышление.	15:26	0:27	4265	rushifteval	ru
