data	avg_judgment_no	kri_full	kri2_full	spr_mean_weighted	spr_mean	ham_mean_weighted	ham_mean	judgments_total	judgment_1.0	judgment_2.0	judgment_3.0	judgment_4.0	judgment_0.0
full	3.0	0.5636822040611884	0.5637175873894473	0.5633868713700716	0.5633755537188909	0.5876027188799837	0.5875956004549046	9921	2560	881	1440	5007	0
авторитет	3.0	0.3806133023570144	0.42964553804691585	0.37840647797074034	0.3784064779707405	0.43333333333333335	0.43333333333333335	90	21	12	17	40	0
амбиция	3.0	0.20393104486600422	0.38956063159435017	0.21109174191931274	0.2110917419193127	0.47777777777777775	0.4777777777777778	90	10	5	20	55	0
апостол	3.0	0.6948548634733833	0.7787454917382611	0.7344929593836501	0.734533681379408	0.7317073170731707	0.7305996472663138	90	9	8	6	62	0
благодарность	3.0	0.2697924839559821	0.5742977497654274	0.3071663114993995	0.3071663114993995	0.7	0.7000000000000001	90	3	4	14	69	0
блин	3.0	0.879637872792851	0.8472634887038633	0.881891218571222	0.881891218571222	0.8444444444444443	0.8444444444444444	90	38	5	4	43	0
блондин	3.0	0.22383720930232565	0.8761122655801705	0.4642857142857143	0.4642857142857143	0.9333333333333333	0.9333333333333332	90	0	0	4	86	0
брат	3.0	0.7780651500825037	0.817442358734747	0.7823843354084277	0.7823843354084278	0.6777777777777777	0.6777777777777777	90	12	8	13	57	0
бригада	3.0	0.48432371944999897	0.5719055815766828	0.47770798595078856	0.47837279940272853	0.5454545454545454	0.5459770114942529	90	13	12	18	46	0
веер	3.0	0.6297335323639068	0.6619751142320456	0.6287153533704558	0.6287153533704558	0.611111111111111	0.611111111111111	90	27	25	9	29	0
век	3.0	0.2545055107777383	0.3304572979856021	0.27881789049166705	0.28074962574084933	0.4823529411764706	0.4844006568144499	87	17	10	16	43	0
верховье	3.0	0.07779306829765542	0.6450469537241879	0.06231003191970583	0.06231003191970582	0.7888888888888888	0.7888888888888889	90	2	1	8	79	0
возраст	3.0	0.14379258734097444	0.4807924669785346	0.15805685671691297	0.158056856716913	0.5777777777777777	0.5777777777777778	90	0	6	25	59	0
вызов	3.0	0.7574074638577001	0.7316833079815379	0.7634293676778661	0.7634293676778662	0.6888888888888889	0.6888888888888888	90	50	10	7	23	0
головка	3.0	0.7323182857184979	0.6704307316642173	0.737635292989216	0.7376922233760843	0.7386363636363636	0.7386973180076629	90	48	6	5	30	0
грех	3.0	0.359359616155161	0.4886487841747943	0.361500739803379	0.361500739803379	0.4666666666666667	0.4666666666666666	90	14	17	21	38	0
дух	3.0	0.5086042629910728	0.5026425232542846	0.5064115583804778	0.5064115583804778	0.6	0.6	90	53	11	9	17	0
дядька	3.0	0.11098364965397645	0.03060601243241079	0.09193307215068577	0.09294634151761533	0.375	0.3762452107279694	90	30	8	11	40	0
дядя	3.0	0.25675435964500093	0.36317538460325405	0.2506211739469862	0.2558638984690062	0.5595238095238095	0.5580246913580247	90	15	4	8	60	0
железо	3.0	0.59642348918119	0.5403719624876163	0.5834498710424254	0.5848174515315431	0.6190476190476191	0.6185185185185186	90	37	10	8	32	0
жесть	3.0	0.2774751726590152	0.44430199384125957	0.27413168917443786	0.27413168917443786	0.6222222222222222	0.6222222222222221	90	12	4	9	65	0
живот	3.0	0.64003099690031	0.5953761930468088	0.6657506268799303	0.6657506268799303	0.6444444444444445	0.6444444444444445	90	29	6	8	47	0
заблуждение	3.0	0.1121643943289069	0.42351659595629954	0.12163144891449383	0.12163144891449384	0.5777777777777777	0.5777777777777778	90	4	7	14	65	0
завод	3.0	0.3697514790344172	0.5731887732431951	0.35699390720489993	0.35699390720489993	0.6444444444444444	0.6444444444444445	90	6	5	15	64	0
закладка	3.0	0.7049052313962233	0.670693241621691	0.7149405388381607	0.7137034231497218	0.75	0.7490421455938697	90	53	7	7	22	0
земля	3.0	0.24333077305559747	0.3473026316258334	0.2418070184844871	0.24180701848448716	0.37777777777777777	0.37777777777777777	90	31	23	15	21	0
издательство	3.0	0.36965378931813386	0.5380926147967272	0.3694753596161931	0.3694753596161931	0.6555555555555556	0.6555555555555556	90	11	4	8	67	0
итальянец	3.0	-0.06103614905677923	0.4291937020095319	-0.06436462990031785	-0.06436462990031787	0.6777777777777778	0.6777777777777777	90	6	1	9	74	0
кабан	3.0	0.375789808070492	0.4632143091279266	0.3847374393733235	0.38374239060970455	0.6590909090909092	0.6582375478927204	90	16	3	8	62	0
карман	3.0	0.3196053018890793	0.567276697954292	0.35517631423664814	0.35517631423664814	0.6666666666666665	0.6666666666666666	90	7	5	8	70	0
крушение	3.0	0.10247852590745354	0.1935436084321055	0.11899969721143702	0.11899969721143704	0.26666666666666666	0.26666666666666666	90	26	14	20	30	0
крыша	3.0	0.6431498575954466	0.6008251601304577	0.6435621893189061	0.6435621893189061	0.6333333333333333	0.6333333333333333	90	29	5	9	47	0
кулиса	3.0	0.41089191919191914	0.48327036626180275	0.40927324576721874	0.4092732457672188	0.611111111111111	0.611111111111111	90	16	4	12	58	0
лечение	3.0	0.15786876623341395	0.5336689904777088	0.1635755702308033	0.1635755702308033	0.7222222222222222	0.7222222222222223	90	3	3	13	71	0
линейка	3.0	0.5334245632063979	0.790572167643451	0.5719036451829503	0.5726337383365682	0.8749999999999999	0.8747126436781608	90	80	2	3	4	0
лишение	3.0	0.6989385580028094	0.6792283564092505	0.6952980629747681	0.6952980629747683	0.6	0.6	90	39	10	13	28	0
локоть	3.0	0.3082851596383782	0.6665493833433837	0.32453168627652995	0.32314056053905377	0.7613636363636362	0.7613026819923371	90	4	2	8	75	0
лох	3.0	-0.03988603988603989	0.6436613374099922	-0.125	-0.125	0.8518518518518519	0.8518518518518517	27	25	1	0	1	0
любовник	3.0	0.269128720768812	0.5687766558937171	0.2838692053237865	0.28386920532378657	0.6222222222222222	0.6222222222222222	90	2	3	19	66	0
любовь	3.0	0.46973231629416357	0.597712880417669	0.4840626023417267	0.4840626023417267	0.5222222222222221	0.5222222222222221	90	12	10	27	41	0
маньяк	3.0	0.05386511436641084	0.25006911984280467	0.04452484333459793	0.04691802919573106	0.30681818181818177	0.30842911877394635	90	11	13	20	45	0
монстр	3.0	0.4747367772019534	0.5155788735259621	0.4691951220707791	0.4691951220707791	0.5	0.5	90	43	16	15	16	0
наволочка	3.0	-0.07317073170731714	0.7213440667442792	-0.07759826708241849	-0.07728527608713374	0.8409090909090908	0.8413793103448276	90	0	0	7	82	0
название	3.0	0.16287158316837935	0.3785264120867283	0.17247590789868528	0.17247590789868528	0.5111111111111111	0.5111111111111111	90	10	2	17	61	0
наложение	3.0	0.5781120005549734	0.5770286515309844	0.5704910171431578	0.5704910171431578	0.6444444444444444	0.6444444444444445	90	57	11	6	16	0
облако	3.0	0.43908181539393654	0.5200397301450312	0.448472585633818	0.44918219544531857	0.6022727272727273	0.6026819923371648	90	12	15	8	54	0
обоснование	3.0	0.26884002374754534	0.5383888386795833	0.2692801995462321	0.2692801995462321	0.6333333333333333	0.6333333333333333	90	4	5	15	66	0
огонь	3.0	0.5513643790849674	0.5479410067946857	0.5522412064757707	0.5522412064757707	0.4888888888888889	0.48888888888888893	90	33	12	15	30	0
памятник	3.0	0.4033813215208564	0.4531228215754539	0.4172474806472234	0.41724748064722345	0.5111111111111111	0.5111111111111111	90	20	16	14	40	0
пафос	3.0	0.08916637589603271	0.35883082041853964	0.0804150051767403	0.0804150051767403	0.47777777777777775	0.4777777777777778	90	5	9	20	56	0
писк	3.0	0.530665379080512	0.4694057905457615	0.5359958482397588	0.5359958482397588	0.5777777777777777	0.5777777777777778	90	36	6	12	36	0
план	3.0	0.5791335978835979	0.5428048521904496	0.5750927828591821	0.5750927828591822	0.5666666666666667	0.5666666666666667	90	34	8	13	35	0
поколение	3.0	0.46770222433560515	0.482479529463966	0.4885217402772388	0.4885217402772388	0.5	0.5	90	23	13	13	41	0
половинка	3.0	0.2689282224637529	0.31670161852753465	0.25677135328421613	0.25677135328421613	0.3666666666666667	0.3666666666666667	90	27	12	19	32	0
полоса	3.0	0.15774321112895795	0.37938572432941897	0.15480611262192218	0.1548061126219222	0.6777777777777777	0.6777777777777777	90	72	7	3	8	0
полость	3.0	0.596934207029223	0.5651694542515293	0.6024386279980641	0.6005918557432617	0.5581395348837209	0.5571428571428572	90	32	9	12	35	0
полукруг	3.0	0.09904844736503038	0.2579322659855533	0.0935003109889315	0.09350031098893151	0.4111111111111111	0.41111111111111115	90	13	12	19	46	0
помощник	3.0	0.33513456629189065	0.511212971174853	0.3330471657780193	0.33304716577801935	0.47777777777777775	0.4777777777777778	90	8	8	24	50	0
понедельник	3.0	0.09823830130244782	0.7531567209482036	0.08021877213615133	0.08021877213615135	0.8666666666666667	0.8666666666666667	90	2	1	4	83	0
поставщик	3.0	0.042233245826372556	0.2578665950694875	0.022104186808053865	0.02210418680805386	0.4333333333333333	0.43333333333333335	90	12	3	25	50	0
поэзия	3.0	0.18711539951949163	0.4763785070673815	0.20434417007691114	0.20434417007691116	0.6444444444444444	0.6444444444444445	90	6	5	11	68	0
правда	3.0	0.1514435444203741	0.2580042239307633	0.15992268618758587	0.15992268618758587	0.3888888888888889	0.3888888888888889	90	17	12	18	43	0
предательство	3.0	0.141150749143508	0.607423802226573	0.1246054090795668	0.12460540907956681	0.7333333333333334	0.7333333333333334	90	1	1	13	75	0
прецедент	3.0	0.09708000460623856	0.3982395758927415	0.10236492931586207	0.10236492931586205	0.5555555555555555	0.5555555555555555	90	5	6	15	64	0
пролетарий	3.0	0.2560821073339298	0.5348202122493912	0.26491127664057706	0.26491127664057706	0.5111111111111111	0.5111111111111112	90	3	4	33	50	0
промышленность	3.0	0.15158983670274429	0.43598615978612965	0.11531128964093737	0.11673868792962187	0.4772727272727273	0.4777777777777778	90	4	5	25	55	0
проникновение	3.0	0.530003439644817	0.45693809458043666	0.5559652817597225	0.5559652817597224	0.5888888888888888	0.5888888888888889	90	35	10	7	38	0
прорыв	3.0	0.41787624017523506	0.41832676146920655	0.4147367078165117	0.4147367078165117	0.5555555555555556	0.5555555555555556	90	46	12	13	19	0
путь	3.0	0.32644081103533895	0.3295807647321868	0.33406157325004104	0.3340615732500411	0.42222222222222217	0.4222222222222222	90	37	14	14	25	0
радикал	3.0	0.8204331664265803	0.7865208489923674	0.8305093688766737	0.8305093688766737	0.7444444444444445	0.7444444444444445	90	45	3	11	31	0
размышление	3.0	0.1267149148489729	0.47040974537006885	0.12167333785910144	0.12167333785910144	0.6	0.6	90	2	6	16	66	0
ранец	3.0	0.26783802374260257	0.4853509983691001	0.27393985243651975	0.27393985243651975	0.5555555555555556	0.5555555555555556	90	7	4	26	53	0
расчет	3.0	0.3154139464912259	0.2266389313886381	0.3289737512319916	0.32787246268397247	0.5340909090909091	0.5344827586206896	90	52	8	6	23	0
риторика	3.0	0.2965079063081346	0.3455375000887936	0.2937790226915964	0.2937790226915964	0.45555555555555555	0.45555555555555555	90	20	10	16	44	0
роспись	3.0	0.5341732994186956	0.5879881960364012	0.5501389412318374	0.5501389412318375	0.7444444444444444	0.7444444444444445	90	67	6	5	12	0
сверстник	3.0	-0.07250973689372064	0.5470435494443378	-0.06273636991717488	-0.0621821494145915	0.7386363636363635	0.7390804597701149	90	1	1	11	76	0
связка	3.0	0.6617425566689752	0.665493027470636	0.6735172601310577	0.6731122139245844	0.6704545454545454	0.6701149425287357	90	57	10	7	15	0
собрат	3.0	0.20657944519779692	0.4629892755365588	0.19044069175287556	0.1904406917528756	0.5	0.5	90	4	11	27	48	0
совершенство	3.0	0.2716725510557285	0.41445567023599206	0.27587236991316744	0.2758723699131675	0.3666666666666667	0.3666666666666667	90	12	13	20	45	0
советчик	3.0	0.24571298664393293	0.46570915038465033	0.24021322481691776	0.24021322481691776	0.5222222222222221	0.5222222222222223	90	5	10	17	58	0
союзник	3.0	0.09668414839031914	0.5405991398018707	0.11095455004092453	0.11095455004092451	0.7	0.7000000000000001	90	1	2	15	72	0
список	3.0	0.45866905714649553	0.5169962093755489	0.4544110459595765	0.4557779665874923	0.5681818181818181	0.5697318007662835	90	17	8	17	47	0
спутник	3.0	0.8886706655473412	0.864800177501254	0.8907431821833559	0.8907431821833559	0.7999999999999999	0.8000000000000002	90	48	4	8	30	0
ссылка	3.0	0.7880927434545112	0.7522902599577133	0.7926200851838145	0.7926200851838145	0.7888888888888889	0.7888888888888889	90	59	2	5	24	0
стена	3.0	0.13956501487774475	0.3180732814505127	0.16306708541243797	0.163067085412438	0.5666666666666667	0.5666666666666667	90	11	6	16	57	0
стипендия	3.0	0.08607815404987607	0.41612391423111295	0.0884886517096545	0.08848865170965452	0.5666666666666667	0.5666666666666667	90	3	8	14	65	0
стол	3.0	0.5845265229800216	0.6344717528377088	0.59032985150554	0.59032985150554	0.6555555555555554	0.6555555555555556	90	16	5	9	60	0
тачка	3.0	0.4699768624753441	0.40123570818736864	0.4945819976452579	0.49487469175293636	0.6477272727272727	0.6478927203065133	90	57	6	4	22	0
тупик	3.0	0.42964828891801365	0.48471269460492783	0.43524907343770547	0.4352490734377054	0.5777777777777777	0.5777777777777778	90	17	6	14	53	0
увольнение	3.0	0.4934162099798096	0.5938692888424099	0.5164553591220038	0.5164553591220039	0.6222222222222222	0.6222222222222222	90	11	8	12	59	0
углеводород	3.0	0.21315931148877054	0.344399960076476	0.235137273328628	0.23513727332862797	0.47777777777777775	0.4777777777777778	90	13	8	17	52	0
удобство	3.0	0.2349651762965318	0.34234309395414764	0.22348213576099268	0.2234821357609927	0.3333333333333333	0.3333333333333333	90	25	21	17	27	0
уклад	3.0	0.23274259792092078	0.4395219179015012	0.23235831579535854	0.2323583157953586	0.5444444444444444	0.5444444444444444	90	8	5	18	59	0
университет	3.0	0.17422761916605967	0.5681673404487522	0.16243545746221433	0.16243545746221433	0.7	0.7000000000000001	90	4	0	13	73	0
установление	3.0	0.2532667123968435	0.24479538709238158	0.2512360071303125	0.2491849091843831	0.4318181818181818	0.4306513409961686	90	33	16	11	29	0
фаворит	3.0	0.4065830161191786	0.424233051666003	0.4143550588140662	0.41435505881406626	0.43333333333333335	0.43333333333333335	90	23	10	15	42	0
формат	3.0	0.23783247616262726	0.28956556281135115	0.24796190015041122	0.24796190015041122	0.5111111111111111	0.5111111111111111	90	52	16	9	13	0
формула	3.0	0.3082158679017317	0.36321443250447893	0.29727145103710473	0.2972714510371048	0.3666666666666667	0.3666666666666667	90	25	20	13	32	0
хозяйка	3.0	0.15073552782368094	0.3882315428547549	0.15140388937801497	0.15140388937801497	0.47777777777777775	0.4777777777777778	90	7	6	19	58	0
хор	3.0	0.5577381029167043	0.5501888694388929	0.5754684289863717	0.5747719939747772	0.5454545454545454	0.5459770114942528	90	39	15	11	24	0
хрен	3.0	0.7199387357282094	0.7515987334864449	0.7431778926337584	0.7431778926337586	0.8666666666666666	0.8666666666666667	90	70	0	6	14	0
цензура	3.0	0.2717217454581953	0.4964863128856144	0.27289837671882655	0.2728983767188266	0.5777777777777777	0.5777777777777778	90	6	4	23	57	0
центр	3.0	0.38871999141830094	0.4434097042791586	0.4326007623394401	0.43260076233944017	0.4444444444444444	0.4444444444444445	90	48	18	11	13	0
цифра	3.0	0.293915347128596	0.385085150050577	0.3093187337559016	0.30931873375590163	0.5057471264367817	0.5057471264367817	87	15	5	15	52	0
частица	3.0	0.32051047211416106	0.3847948800686206	0.33148600482396795	0.331486004823968	0.4444444444444444	0.4444444444444445	90	37	17	17	19	0
чек	3.0	0.41834890769899324	0.3685121342014521	0.4123170305940345	0.41191060468166585	0.47727272727272724	0.4773946360153256	90	30	10	10	39	0
четверть	3.0	0.4415305612360827	0.5109265889413553	0.4560003882887841	0.45600038828878403	0.37777777777777777	0.37777777777777777	90	20	13	20	37	0
штаб	3.0	0.32855707935255063	0.5458886295600585	0.324034278122622	0.324034278122622	0.6555555555555554	0.6555555555555556	90	4	9	15	62	0
эшелон	3.0	0.46587390520350336	0.37237328165286665	0.4584436692095125	0.45844366920951257	0.6	0.6	90	42	8	8	32	0
юбилей	3.0	0.06806476530005945	0.5508843781602895	0.0590544377692559	0.05905443776925592	0.7	0.7000000000000001	90	0	2	15	73	0
ядро	3.0	0.5073618846078214	0.6037212675697416	0.5175965690794444	0.5175965690794443	0.7777777777777778	0.7777777777777777	90	71	6	2	11	0
ясли	3.0	0.7393520870212166	0.6965745410400208	0.7504716989359739	0.750471698935974	0.8222222222222222	0.8222222222222223	90	58	7	1	24	0
