lemma	grouping	nodes	nodes1	nodes2	EARLIER	LATER	COMPARE
авторитет	1700-1916_1992-2016	60	30	30	nan	nan	2.933333333333333
амбиция	1700-1916_1992-2016	60	30	30	nan	nan	3.566666666666667
апостол	1700-1916_1992-2016	60	30	30	nan	nan	3.466666666666667
благодарность	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
блин	1700-1916_1992-2016	60	30	30	nan	nan	2.6333333333333333
блондин	1700-1916_1992-2016	60	30	30	nan	nan	3.966666666666667
брат	1700-1916_1992-2016	60	30	30	nan	nan	3.2666666666666666
бригада	1700-1916_1992-2016	60	30	30	nan	nan	2.966666666666667
веер	1700-1916_1992-2016	60	30	30	nan	nan	2.4
век	1700-1916_1992-2016	58	29	29	nan	nan	3.0517241379310347
верховье	1700-1916_1992-2016	60	30	30	nan	nan	3.933333333333333
возраст	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
вызов	1700-1916_1992-2016	60	30	30	nan	nan	2.033333333333333
головка	1700-1916_1992-2016	60	30	30	nan	nan	2.1333333333333333
грех	1700-1916_1992-2016	60	30	30	nan	nan	2.933333333333333
дух	1700-1916_1992-2016	60	30	30	nan	nan	1.8666666666666667
дядька	1700-1916_1992-2016	60	30	30	nan	nan	2.8333333333333335
дядя	1700-1916_1992-2016	60	30	30	nan	nan	3.5
железо	1700-1916_1992-2016	60	30	30	nan	nan	2.433333333333333
жесть	1700-1916_1992-2016	60	30	30	nan	nan	3.6
живот	1700-1916_1992-2016	60	30	30	nan	nan	2.8666666666666667
заблуждение	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
завод	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
закладка	1700-1916_1992-2016	60	30	30	nan	nan	1.9166666666666667
земля	1700-1916_1992-2016	60	30	30	nan	nan	2.3333333333333335
издательство	1700-1916_1992-2016	60	30	30	nan	nan	3.6666666666666665
итальянец	1700-1916_1992-2016	60	30	30	nan	nan	3.933333333333333
кабан	1700-1916_1992-2016	60	30	30	nan	nan	3.5
карман	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
крушение	1700-1916_1992-2016	60	30	30	nan	nan	2.6
крыша	1700-1916_1992-2016	60	30	30	nan	nan	2.933333333333333
кулиса	1700-1916_1992-2016	60	30	30	nan	nan	3.2666666666666666
лечение	1700-1916_1992-2016	60	30	30	nan	nan	3.9
линейка	1700-1916_1992-2016	60	30	30	nan	nan	1.2333333333333334
лишение	1700-1916_1992-2016	60	30	30	nan	nan	2.3
локоть	1700-1916_1992-2016	60	30	30	nan	nan	3.7666666666666666
лох	1700-1916_1992-2016	18	9	9	nan	nan	1.0
любовник	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
любовь	1700-1916_1992-2016	60	30	30	nan	nan	3.033333333333333
маньяк	1700-1916_1992-2016	60	30	30	nan	nan	3.3333333333333335
монстр	1700-1916_1992-2016	60	30	30	nan	nan	1.9333333333333333
наволочка	1700-1916_1992-2016	60	30	30	nan	nan	4.0
название	1700-1916_1992-2016	60	30	30	nan	nan	3.6333333333333333
наложение	1700-1916_1992-2016	60	30	30	nan	nan	1.6333333333333333
облако	1700-1916_1992-2016	60	30	30	nan	nan	3.2666666666666666
обоснование	1700-1916_1992-2016	60	30	30	nan	nan	3.6333333333333333
огонь	1700-1916_1992-2016	60	30	30	nan	nan	2.3
памятник	1700-1916_1992-2016	60	30	30	nan	nan	2.8
пафос	1700-1916_1992-2016	60	30	30	nan	nan	3.533333333333333
писк	1700-1916_1992-2016	60	30	30	nan	nan	2.7333333333333334
план	1700-1916_1992-2016	60	30	30	nan	nan	2.433333333333333
поколение	1700-1916_1992-2016	60	30	30	nan	nan	2.9
половинка	1700-1916_1992-2016	60	30	30	nan	nan	2.6333333333333333
полоса	1700-1916_1992-2016	60	30	30	nan	nan	1.2666666666666666
полость	1700-1916_1992-2016	60	30	30	nan	nan	2.6
полукруг	1700-1916_1992-2016	60	30	30	nan	nan	3.2333333333333334
помощник	1700-1916_1992-2016	60	30	30	nan	nan	3.3
понедельник	1700-1916_1992-2016	60	30	30	nan	nan	3.9
поставщик	1700-1916_1992-2016	60	30	30	nan	nan	3.5
поэзия	1700-1916_1992-2016	60	30	30	nan	nan	3.8
правда	1700-1916_1992-2016	60	30	30	nan	nan	3.2
предательство	1700-1916_1992-2016	60	30	30	nan	nan	3.8666666666666667
прецедент	1700-1916_1992-2016	60	30	30	nan	nan	3.7
пролетарий	1700-1916_1992-2016	60	30	30	nan	nan	3.5
промышленность	1700-1916_1992-2016	60	30	30	nan	nan	3.5166666666666666
проникновение	1700-1916_1992-2016	60	30	30	nan	nan	2.466666666666667
прорыв	1700-1916_1992-2016	60	30	30	nan	nan	2.1
путь	1700-1916_1992-2016	60	30	30	nan	nan	2.2
радикал	1700-1916_1992-2016	60	30	30	nan	nan	2.3333333333333335
размышление	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
ранец	1700-1916_1992-2016	60	30	30	nan	nan	3.566666666666667
расчет	1700-1916_1992-2016	60	30	30	nan	nan	2.0166666666666666
риторика	1700-1916_1992-2016	60	30	30	nan	nan	3.0
роспись	1700-1916_1992-2016	60	30	30	nan	nan	1.4666666666666666
сверстник	1700-1916_1992-2016	60	30	30	nan	nan	3.933333333333333
связка	1700-1916_1992-2016	60	30	30	nan	nan	1.8166666666666667
собрат	1700-1916_1992-2016	60	30	30	nan	nan	3.433333333333333
совершенство	1700-1916_1992-2016	60	30	30	nan	nan	3.1666666666666665
советчик	1700-1916_1992-2016	60	30	30	nan	nan	3.533333333333333
союзник	1700-1916_1992-2016	60	30	30	nan	nan	3.8333333333333335
список	1700-1916_1992-2016	60	30	30	nan	nan	3.033333333333333
спутник	1700-1916_1992-2016	60	30	30	nan	nan	2.2
ссылка	1700-1916_1992-2016	60	30	30	nan	nan	2.066666666666667
стена	1700-1916_1992-2016	60	30	30	nan	nan	3.5
стипендия	1700-1916_1992-2016	60	30	30	nan	nan	3.7333333333333334
стол	1700-1916_1992-2016	60	30	30	nan	nan	3.3666666666666667
тачка	1700-1916_1992-2016	60	30	30	nan	nan	1.8333333333333333
тупик	1700-1916_1992-2016	60	30	30	nan	nan	3.1666666666666665
увольнение	1700-1916_1992-2016	60	30	30	nan	nan	3.433333333333333
углеводород	1700-1916_1992-2016	60	30	30	nan	nan	3.433333333333333
удобство	1700-1916_1992-2016	60	30	30	nan	nan	2.433333333333333
уклад	1700-1916_1992-2016	60	30	30	nan	nan	3.533333333333333
университет	1700-1916_1992-2016	60	30	30	nan	nan	3.8333333333333335
установление	1700-1916_1992-2016	60	30	30	nan	nan	2.216666666666667
фаворит	1700-1916_1992-2016	60	30	30	nan	nan	2.933333333333333
формат	1700-1916_1992-2016	60	30	30	nan	nan	1.7
формула	1700-1916_1992-2016	60	30	30	nan	nan	2.566666666666667
хозяйка	1700-1916_1992-2016	60	30	30	nan	nan	3.6
хор	1700-1916_1992-2016	60	30	30	nan	nan	2.2
хрен	1700-1916_1992-2016	60	30	30	nan	nan	1.6333333333333333
цензура	1700-1916_1992-2016	60	30	30	nan	nan	3.6
центр	1700-1916_1992-2016	60	30	30	nan	nan	1.7
цифра	1700-1916_1992-2016	58	29	29	nan	nan	3.3793103448275863
частица	1700-1916_1992-2016	60	30	30	nan	nan	2.2666666666666666
чек	1700-1916_1992-2016	60	30	30	nan	nan	2.783333333333333
четверть	1700-1916_1992-2016	60	30	30	nan	nan	2.966666666666667
штаб	1700-1916_1992-2016	60	30	30	nan	nan	3.566666666666667
эшелон	1700-1916_1992-2016	60	30	30	nan	nan	2.466666666666667
юбилей	1700-1916_1992-2016	60	30	30	nan	nan	3.8666666666666667
ядро	1700-1916_1992-2016	60	30	30	nan	nan	1.5
ясли	1700-1916_1992-2016	60	30	30	nan	nan	1.8666666666666667
